decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_attention_last_50000/decode/chime4_et05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_attention_last	skim	chime4_processed	chime4_et05_real	checkpoint_best	21.23406044187024
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_attention_last_50000/decode/chime4_et05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_attention_last	skim	chime4_processed	chime4_et05_real	checkpoint_last	21.761875846606568
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_dt05_real	checkpoint_72_39000	23.942623253069804
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_dt05_real	checkpoint_74_40000	23.68450164091596
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_dt05_real	checkpoint_best	23.942623253069804
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_dt05_real	checkpoint_last	23.68450164091596
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/skim/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_dt05_real	checkpoint_70_38000	24.101183671964307
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/skim/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_dt05_real	checkpoint_72_39000	23.949998156274198
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_dt05_real	checkpoint_74_40000	23.68450164091596
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_dt05_real	checkpoint_best	23.949998156274198
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_dt05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_dt05_real	checkpoint_last	23.68450164091596
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_et05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_et05_real	checkpoint_best	35.03199588957915
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_et05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat	blstm	chime4_processed	chime4_et05_real	checkpoint_last	34.63496660283059
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_et05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_et05_real	checkpoint_74_40000	34.63029567004531
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_et05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_et05_real	checkpoint_best	35.03199588957915
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_20000/decode/chime4_et05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat	skim	chime4_processed	chime4_et05_real	checkpoint_last	34.63029567004531
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/blstm/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_70_38000	15.52048379365021
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_72_39000	15.494671632434825
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_74_40000	15.575795567683175
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_best	15.52048379365021
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_last	15.575795567683175
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/skim/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_70_38000	13.942254507909583
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/skim/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_72_39000	13.886942733876618
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_74_40000	13.957004314318375
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_best	13.942254507909583
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_dt05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_last	13.957004314318375
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/blstm/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_70_38000	25.60605352888972
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_72_39000	25.47059647811668
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_74_40000	25.57335699939278
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_best	25.60605352888972
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_last	25.57335699939278
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/skim/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_70_38000	24.81666588817787
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/skim/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_72_39000	24.840020552104257
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_74_40000	24.709234434116492
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_best	24.81666588817787
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_40000/decode/chime4_et05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_last	24.709234434116492
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/blstm/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_70_38000	15.280799439507357
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_72_39000	15.277111987905158
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_74_40000	15.299236697518346
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_best	15.299236697518346
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_dt05_real	checkpoint_last	15.299236697518346
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_last	14.277812603709576
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/skim/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_70_38000	13.798443895423873
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/skim/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_72_39000	13.765256831004093
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_74_40000	13.684132895755743
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_best	13.684132895755743
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_dt05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_dt05_real	checkpoint_last	13.684132895755743
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/blstm/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_70_38000	25.414545284693354
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_72_39000	25.31645569620253
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_74_40000	25.372506889625857
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_best	25.372506889625857
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	blstm	chime4_processed	chime4_et05_real	checkpoint_last	25.372506889625857
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/DCCRNet/checkpoint_63_34000/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_63_34000	27.105422952963707
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	chime4_processed	chime4_et05_real	checkpoint_last	26.923256574337895
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/skim/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_70_38000	24.811994955392592
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/skim/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_72_39000	24.826007753748424
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/skim/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_74_40000	24.96613573730674
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/skim/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_best	24.96613573730674
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_first_50000/decode/chime4_et05_real/skim/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	skim	chime4_processed	chime4_et05_real	checkpoint_last	24.96613573730674
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/blstm/checkpoint_70_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	blstm	chime4_processed	chime4_dt05_real	checkpoint_70_38000	13.04251631697334
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/blstm/checkpoint_72_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	blstm	chime4_processed	chime4_dt05_real	checkpoint_72_39000	12.972454736531583
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/blstm/checkpoint_74_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	blstm	chime4_processed	chime4_dt05_real	checkpoint_74_40000	13.075703381393119
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/blstm/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	blstm	chime4_processed	chime4_dt05_real	checkpoint_best	12.972454736531583
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/blstm/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	blstm	chime4_processed	chime4_dt05_real	checkpoint_last	13.075703381393119
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/DCCRNet/checkpoint_63_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_63_34000	12.935580220509605
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/DCCRNet/checkpoint_64_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_64_35000	12.998266897746968
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/DCCRNet/checkpoint_66_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_66_36000	13.138390058630481
exp/finetune/base_100h_finetune_chime4_processed_from_fusion_concat_last_40000/decode/chime4_dt05_real/DCCRNet/checkpoint_68_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	chime4_processed	chime4_dt05_real	checkpoint_68_37000	12.935580220509605
