decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.231658745887287
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.2168293529843
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DCUNet/crash/viterbi_pad_audio/wer.filtered	fusion_concat_last	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	crash	44.85139539817547
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	21.84443318654768
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	21.09540156319699
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	21.333127066695027
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	20.841566895269093
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.272292343297224
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.10917537746806
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	20.73482180861355
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	20.691714836223507
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.73482180861355
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/crash/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	crash	45.44220852235276
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_61_34000	22.360236373532384
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_63_35000	21.47440246573749
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_65_36000	21.471822947901956
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_67_37000	21.209305926528085
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.709047212962243
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.263777773473063
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.014254492002397
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.043709425747913
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.014254492002397
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/DPTNet/crash/viterbi_pad_audio/wer.filtered	fusion_concat_last	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	crash	45.6076503155368
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/skim/checkpoint_69_38000/viterbi_pad_audio/wer.filtered	fusion_concat_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_69_38000	21.70312621208595
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/skim/checkpoint_71_39000/viterbi_pad_audio/wer.filtered	fusion_concat_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_71_39000	21.392061955469508
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/skim/checkpoint_73_40000/viterbi_pad_audio/wer.filtered	fusion_concat_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_73_40000	21.38888888888889
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/skim/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_concat_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_best	21.0333596716067
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_50000/decode/ls_test_other_wham_5_10db/skim/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_concat_last	skim	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	21.38888888888889
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/blstm/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.705833079500456
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/blstm/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean	checkpoint_54_39000	9.173346597539744
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/blstm/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.983858923545293
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/blstm/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean	checkpoint_best	8.705833079500456
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/blstm/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean	checkpoint_last	8.983858923545293
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_46_33000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	8.909184904359813
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_47_34000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	8.961116115061037
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_49_35000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	8.69748301272849
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_50_36000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.608879815305947
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_51_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	8.738420399197784
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.256338940430153
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.716535583749545
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.703724972244554
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.256338940430153
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.703724972244554
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_46_33000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	8.67183324425441
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_47_34000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	8.545624297391536
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_49_35000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	8.500752194694646
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_50_36000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.30366831014068
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_51_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	8.314127349955239
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.087479538619666
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.55629240033539
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.722913609422347
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_best	8.087479538619666
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_last	8.722913609422347
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.153002133495885
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.491250859631696
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.521327195278028
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.153002133495885
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.521327195278028
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_46_33000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_46_33000	8.710294680443933
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_47_34000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_47_34000	8.629499913877247
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_49_35000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_49_35000	8.563504208110176
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_50_36000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_50_36000	8.368951305144252
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_51_37000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_51_37000	8.637283733720352
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.24109881317509
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.595407880398417
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.540224168930033
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_best	8.24109881317509
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/DPTNet/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	DPTNet	ls_clean_100	ls_test_clean	checkpoint_last	8.540224168930033
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/NoEnh/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	NoEnh	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.166958774670427
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/skim/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	skim	ls_clean_100	ls_test_clean	checkpoint_53_38000	8.073080216956894
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/skim/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	skim	ls_clean_100	ls_test_clean	checkpoint_54_39000	8.280874442028155
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/skim/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	skim	ls_clean_100	ls_test_clean	checkpoint_55_40000	8.199001562440456
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/skim/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	skim	ls_clean_100	ls_test_clean	checkpoint_best	8.073080216956894
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean/skim/checkpoint_last/viterbi_pad_audio/wer.filtered	fusion_interpolate	skim	ls_clean_100	ls_test_clean	checkpoint_last	8.199001562440456
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_0_5db/blstm/checkpoint_53_38000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_53_38000	16.66126294509183
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_0_5db/blstm/checkpoint_54_39000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_54_39000	17.704235572699844
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_0_5db/blstm/checkpoint_55_40000/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_55_40000	17.27312665940825
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_interpolate_40000/decode/ls_test_clean_wham_0_5db/blstm/checkpoint_best/viterbi_pad_audio/wer.filtered	fusion_interpolate	blstm	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	16.66126294509183
