decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_10_15db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	19.356934069503087
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_10_15db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPTNet	ls_clean_100	ls_test_other_wham_10_15db	checkpoint_last	19.412337848422904
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_53_39000	18.214469938673748
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	ConvTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	18.07691572894179
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_53_39000	16.561908946755057
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	16.682268880270524
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_53_39000	17.203828592170872
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	17.473205586229295
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	17.738761630017386
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_53_39000	18.151424259213265
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_15_20db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPTNet	ls_clean_100	ls_test_other_wham_15_20db	checkpoint_last	18.12849855759127
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	ConvTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	46.606040922377396
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_53_39000	47.467665208337316
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	47.8516707105057
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_53_39000/viterbi_pad_audio/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_53_39000	41.82221118392144
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	42.04191582446555
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	44.089945169363624
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_-5_0db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPTNet	ls_clean_100	ls_test_other_wham_-5_0db	checkpoint_last	47.1868253634679
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_5_10db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	ConvTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	23.30970712416178
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_5_10db/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	22.518770418203008
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_5_10db/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	20.95409128250196
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_5_10db/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPRNNTasNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	22.87602926847907
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_50000/decode/ls_test_other_wham_5_10db/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_first	DPTNet	ls_clean_100	ls_test_other_wham_5_10db	checkpoint_last	23.248571919836465
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_61_34000	8.372641509433961
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_63_35000	8.47915398660986
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_65_36000	8.443015824710894
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_67_37000	8.157714546561168
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_69_38000	7.969415702982349
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_71_39000	8.015063907486306
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_73_40000	8.273737066342058
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_best	7.969415702982349
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.273737066342058
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/ConvTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean	crash	24.882075471698112
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_61_34000	7.899041387705417
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_63_35000	7.927571515520389
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_65_36000	7.997945830797322
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_67_37000	7.724056603773585
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_69_38000	7.594720024345709
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_71_39000	7.666996348143639
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_73_40000	7.712644552647596
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_best	7.594720024345709
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	checkpoint_last	7.712644552647596
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCCRNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCCRNet	ls_clean_100	ls_test_clean	crash	24.910605599513087
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_61_34000	7.807744978697505
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_63_35000	7.855295191722459
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_65_36000	7.904747413268411
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_67_37000	7.674604382227632
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_69_38000	7.587111990261716
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_71_39000	7.611838101034692
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_73_40000	7.678408399269629
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_best	7.587111990261716
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	checkpoint_last	7.678408399269629
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DCUNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DCUNet	ls_clean_100	ls_test_clean	crash	24.745130858186243
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_71_39000	8.047398052343274
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_73_40000	8.273737066342058
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_best	8.066418137553256
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPRNNTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean	checkpoint_last	8.273737066342058
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPRNNTasNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPRNNTasNet	ls_clean_100	ls_test_clean	crash	24.958155812538042
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_61_34000	8.340307364576994
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_63_35000	8.401171637248934
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_65_36000	8.412583688374925
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_67_37000	8.09304625684723
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_69_38000	7.973219720024345
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_71_39000	8.005553864881314
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_73_40000	8.207166768107122
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_best	7.973219720024345
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	checkpoint_last	8.207166768107122
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean/DPTNet/crash/viterbi_pad_audio/wer.473880	fusion_concat_last	DPTNet	ls_clean_100	ls_test_clean	crash	24.929625684723067
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_61_34000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_61_34000	14.20800365185636
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_63_35000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_63_35000	14.411518563603165
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_65_36000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_65_36000	14.700623858794888
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_67_37000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_67_37000	14.141433353621425
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_69_38000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_69_38000	13.818091905051734
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_71_39000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_71_39000	13.962644552647596
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_73_40000/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_73_40000	14.128119293974438
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_best/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_best	13.818091905051734
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_last_40000/decode/ls_test_clean_wham_0_5db/ConvTasNet/checkpoint_last/viterbi_pad_audio/wer.473880	fusion_concat_last	ConvTasNet	ls_clean_100	ls_test_clean_wham_0_5db	checkpoint_last	14.128119293974438
