decode_path	fusion	enhance_model	finetune_set	test_set	checkpoint	wer
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCCRNet/checkpoint_last/viterbi/wer.473880	fusion_concat_first	DCCRNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_last	28.984707851491176
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_45_33000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_45_33000	25.140748630553865
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_46_34000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_46_34000	24.482653682288497
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_47_35000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_47_35000	24.547321972002436
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_49_36000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_49_36000	24.86685940353013
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_50_37000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_50_37000	24.57204808277541
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_51_38000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_51_38000	25.015216068167984
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_53_39000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_53_39000	25.00951004260499
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_54_40000/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_54_40000	24.587264150943398
exp/finetune/base_100h_finetune_ls_clean_100_from_fusion_concat_first_40000/decode/ls_test_clean_wham_-5_0db/DCUNet/checkpoint_best/viterbi/wer.473880	fusion_concat_first	DCUNet	ls_clean_100	ls_test_clean_wham_-5_0db	checkpoint_best	24.724208764455266
